addr:city,addr:country,addr:full,addr:housenumber,addr:housename,addr:postcode,addr:place,addr:street,email,name,opening_hours,operator,phone,ref,url,website,building,amenity,building:flats,building:levels,building:material,building:min_level,building:use,craft,height,internet_access,landuse,office,shop,source,start_date,wikipedia,id,timestamp,version,changeset,geometry,tags,osm_type
,,,,,,,,,,,,,,,,house,,,,,,,,2.8,,,,,,1967,,11452404372,1482747674,1,0,"POLYGON ((-118.8134765625 34.14219284057617, -118.81341552734375 34.1421012878418, -118.81340789794922 34.1421012878418, -118.81339263916016 34.14207458496094, -118.8134765625 34.14203643798828, -118.81346130371094 34.14200973510742, -118.81356048583984 34.1419677734375, -118.8135757446289 34.141998291015625, -118.8135757446289 34.14200210571289, -118.81364440917969 34.142120361328125, -118.8134765625 34.14219284057617), (-118.81351470947266 34.142059326171875, -118.81346893310547 34.14207458496094, -118.81349182128906 34.14210510253906, -118.81352996826172 34.14208984375, -118.81351470947266 34.142059326171875))","{""building:units"":""1"",""ele"":""276.1"",""lacounty:ain"":""2060012021"",""lacounty:bld_id"":""315499875076"",""type"":""multipolygon""}",relation
,,,,,,,,,,,,,,,,house,,,,,,,,4.4,,,,,,1966,,9235762346,1482601170,1,0,"POLYGON ((-118.81690216064453 34.14212417602539, -118.81690216064453 34.14212417602539, -118.81690216064453 34.14215087890625, -118.8167953491211 34.142154693603516, -118.8167953491211 34.14220428466797, -118.81669616699219 34.142208099365234, -118.81669616699219 34.142181396484375, -118.81670379638672 34.142181396484375, -118.81669616699219 34.14201736450195, -118.81690216064453 34.14201354980469, -118.81690216064453 34.14212417602539), (-118.81683349609375 34.142086029052734, -118.81678771972656 34.142086029052734, -118.81678771972656 34.142120361328125, -118.81683349609375 34.142120361328125, -118.81683349609375 34.142086029052734))","{""building:units"":""1"",""ele"":""276.3"",""lacounty:ain"":""2060021009"",""lacounty:bld_id"":""314537875080"",""type"":""multipolygon""}",relation
,,,,,,,,,,,,,,,,house,,,,,,,,9.0,,,,,,1968,,9365314321,1482601172,1,0,"POLYGON ((-118.82283020019531 34.14237976074219, -118.82278442382812 34.14238739013672, -118.8227767944336 34.14231872558594, -118.82275390625 34.1423225402832, -118.82276153564453 34.14237976074219, -118.82269287109375 34.14238739013672, -118.82268524169922 34.14232635498047, -118.82269287109375 34.14232635498047, -118.82268524169922 34.14226531982422, -118.82275390625 34.14225769042969, -118.82274627685547 34.142234802246094, -118.82275390625 34.142234802246094, -118.82275390625 34.142215728759766, -118.82273864746094 34.142215728759766, -118.82273864746094 34.1422004699707, -118.8227310180664 34.14220428466797, -118.8227310180664 34.14216613769531, -118.8227310180664 34.14216613769531, -118.8227310180664 34.14215850830078, -118.82271575927734 34.14215850830078, -118.82272338867188 34.142215728759766, -118.82263946533203 34.1422233581543, -118.8226318359375 34.14216613769531, -118.82260131835938 34.14216995239258, -118.82258605957031 34.14208984375, -118.82257080078125 34.14208984375, -118.82257080078125 34.1420783996582, -118.82249450683594 34.142086029052734, -118.8224868774414 34.14201354980469, -118.82251739501953 34.14200973510742, -118.822509765625 34.1419792175293, -118.82247924804688 34.14198303222656, -118.82247924804688 34.14198684692383, -118.8224105834961 34.14199447631836, -118.82240295410156 34.14194107055664, -118.82234954833984 34.141944885253906, -118.82234191894531 34.141883850097656, -118.82243347167969 34.141876220703125, -118.82243347167969 34.141868591308594, -118.8224868774414 34.14186477661133, -118.8224868774414 34.141849517822266, -118.82259368896484 34.14183807373047, -118.82260131835938 34.14188003540039, -118.82261657714844 34.14188003540039, -118.82261657714844 34.14191818237305, -118.8226318359375 34.14191818237305, -118.82263946533203 34.1419677734375, -118.82262420654297 34.141971588134766, -118.8226318359375 34.141990661621094, -118.82271575927734 34.14198303222656, -118.82272338867188 34.14204025268555, -118.82272338867188 34.14204025268555, -118.82272338867188 34.14207077026367, -118.82283020019531 34.14206314086914, -118.82284545898438 34.14214324951172, -118.82286834716797 34.14214324951172, -118.8228759765625 34.14216232299805, -118.82288360595703 34.14215850830078, -118.82289123535156 34.1422004699707, -118.8228759765625 34.1422004699707, -118.82288360595703 34.1422233581543, -118.8228988647461 34.1422233581543, -118.82290649414062 34.14226531982422, -118.82291412353516 34.14226531982422, -118.82293701171875 34.142372131347656, -118.8228530883789 34.14237976074219, -118.82286071777344 34.14238739013672, -118.82283020019531 34.142391204833984, -118.82283020019531 34.14237976074219), (-118.82268524169922 34.14210891723633, -118.82266235351562 34.142112731933594, -118.82266998291016 34.14213180541992, -118.82269287109375 34.14213180541992, -118.82268524169922 34.14210891723633))","{""building:units"":""1"",""ele"":""276.9"",""lacounty:ain"":""2059008010"",""lacounty:bld_id"":""201413213020000"",""type"":""multipolygon""}",relation
,,,,,,,,,,,,,,,,house,,,,,,,,4.9,,,,,,1976,,9801750143,1482704135,1,0,"POLYGON ((-118.80643463134766 34.14201736450195, -118.80644226074219 34.142005920410156, -118.80635833740234 34.14199447631836, -118.80635833740234 34.14198303222656, -118.80635070800781 34.14198303222656, -118.80635070800781 34.14199447631836, -118.80631256103516 34.141990661621094, -118.80631256103516 34.1419792175293, -118.80628967285156 34.14197540283203, -118.80631256103516 34.141868591308594, -118.80631256103516 34.141868591308594, -118.80632781982422 34.141780853271484, -118.8065414428711 34.14181137084961, -118.80651092529297 34.14194107055664, -118.80657958984375 34.14195251464844, -118.80655670166016 34.14203643798828, -118.80643463134766 34.14201736450195), (-118.80645751953125 34.14187240600586, -118.80642700195312 34.141868591308594, -118.8064193725586 34.141910552978516, -118.80644989013672 34.14191436767578, -118.80645751953125 34.14187240600586))","{""building:units"":""1"",""ele"":""307.7"",""lacounty:ain"":""2057007017"",""lacounty:bld_id"":""317677874991"",""type"":""multipolygon""}",relation
,,,,,,,,,,,,,,,,house,,,,,,,,4.4,,,,,,1966,,9378951392,1482601172,1,0,"POLYGON ((-118.8198471069336 34.14229965209961, -118.81980895996094 34.14216232299805, -118.81987762451172 34.142147064208984, -118.81986999511719 34.142120361328125, -118.81997680664062 34.14209747314453, -118.81999206542969 34.14212417602539, -118.81999969482422 34.142120361328125, -118.82005310058594 34.142276763916016, -118.82005310058594 34.142276763916016, -118.82006072998047 34.142303466796875, -118.8199691772461 34.14232635498047, -118.81995391845703 34.142276763916016, -118.8198471069336 34.14229965209961), (-118.81990051269531 34.142250061035156, -118.8199462890625 34.14223861694336, -118.81993865966797 34.142208099365234, -118.81989288330078 34.142215728759766, -118.81990051269531 34.142250061035156))","{""building:units"":""1"",""ele"":""276.4"",""lacounty:ain"":""2060008018"",""lacounty:bld_id"":""313558875142"",""type"":""multipolygon""}",relation
,,,,,,,,,,,,,,,,house,,,,,,,,3.1,,,,,,1967,,11582010516,1482747677,1,0,"POLYGON ((-118.81401062011719 34.142372131347656, -118.81391143798828 34.14240646362305, -118.81393432617188 34.1424560546875, -118.81385040283203 34.142486572265625, -118.81383514404297 34.142459869384766, -118.8138427734375 34.1424560546875, -118.81376647949219 34.14230728149414, -118.8138198852539 34.14228820800781, -118.81381225585938 34.142269134521484, -118.81388854980469 34.14224624633789, -118.81389617919922 34.14226531982422, -118.81394958496094 34.14224624633789, -118.81401062011719 34.142372131347656), (-118.81388092041016 34.1423454284668, -118.81389617919922 34.14237976074219, -118.81393432617188 34.142364501953125, -118.81391906738281 34.142330169677734, -118.81388092041016 34.1423454284668))","{""building:units"":""1"",""ele"":""276.8"",""lacounty:ain"":""2060012017"",""lacounty:bld_id"":""315418875185"",""type"":""multipolygon""}",relation
,,,,,,,,,,,,,,,,house,,,,,,,,3.8,,,,,,1966,,9406225546,1482601173,1,0,"POLYGON ((-118.8184814453125 34.14250564575195, -118.81829071044922 34.14250946044922, -118.81828308105469 34.14240646362305, -118.81828308105469 34.14240646362305, -118.81828308105469 34.142372131347656, -118.81838989257812 34.14236831665039, -118.81838989257812 34.14231872558594, -118.8184814453125 34.14231491088867, -118.81848907470703 34.14234924316406, -118.8184814453125 34.14234924316406, -118.8184814453125 34.14250564575195), (-118.81839752197266 34.14240646362305, -118.81835174560547 34.14240646362305, -118.81835174560547 34.14243698120117, -118.81839752197266 34.14243698120117, -118.81839752197266 34.14240646362305))","{""building:units"":""1"",""ele"":""274.7"",""lacounty:ain"":""2060020014"",""lacounty:bld_id"":""314025875216"",""type"":""multipolygon""}",relation
,,,,,,,,,,,,,,,,house,,,,,,,,7.0,,,,,,1967,,9372132856,1482601172,1,0,"POLYGON ((-118.82611083984375 34.142452239990234, -118.82611846923828 34.142433166503906, -118.82609558105469 34.14241027832031, -118.82611083984375 34.142356872558594, -118.82615661621094 34.142364501953125, -118.82616424560547 34.142337799072266, -118.8261947631836 34.14234161376953, -118.82630920410156 34.142494201660156, -118.82626342773438 34.142520904541016, -118.82624816894531 34.14257049560547, -118.82617950439453 34.142555236816406, -118.82611083984375 34.142452239990234), (-118.82622528076172 34.142459869384766, -118.82624816894531 34.14244842529297, -118.82623291015625 34.14242935180664, -118.82621765136719 34.142425537109375, -118.82621002197266 34.14244842529297, -118.82622528076172 34.142459869384766))","{""building:units"":""1"",""ele"":""274.9"",""lacounty:ain"":""2059015005"",""lacounty:bld_id"":""311687875244"",""type"":""multipolygon""}",relation
,,,,,,,,,,,,,,,,house,,,,,,,,3.0,,,,,,1967,,11595653289,1482747677,1,0,"POLYGON ((-118.81275939941406 34.1425666809082, -118.81269836425781 34.14247131347656, -118.81269836425781 34.14247512817383, -118.81268310546875 34.14244842529297, -118.8127670288086 34.14241027832031, -118.812744140625 34.14238357543945, -118.8128433227539 34.14234161376953, -118.81285858154297 34.14236831665039, -118.81285858154297 34.14236831665039, -118.81293487548828 34.142494201660156, -118.81275939941406 34.1425666809082), (-118.81279754638672 34.14242935180664, -118.81275939941406 34.14244842529297, -118.81278228759766 34.142478942871094, -118.81282043457031 34.14246368408203, -118.81279754638672 34.14242935180664))","{""building:units"":""1"",""ele"":""276.5"",""lacounty:ain"":""2060013008"",""lacounty:bld_id"":""315717875207"",""type"":""multipolygon""}",relation
,,,,,,,,,,,,,,,,house,,,,,,,,4.7,,,,,,1967,,11561546364,1482747676,1,0,"POLYGON ((-118.81111907958984 34.142547607421875, -118.81126403808594 34.14248275756836, -118.81130981445312 34.142547607421875, -118.81134033203125 34.14253234863281, -118.81139373779297 34.14261245727539, -118.81136322021484 34.14262390136719, -118.81136322021484 34.14262390136719, -118.81121063232422 34.14269256591797, -118.81111907958984 34.142547607421875), (-118.8112564086914 34.14254379272461, -118.81122589111328 34.14255905151367, -118.81124877929688 34.14259338378906, -118.811279296875 34.142578125, -118.8112564086914 34.14254379272461))","{""building:units"":""1"",""ele"":""278.6"",""lacounty:ain"":""2060014001"",""lacounty:bld_id"":""316216875266"",""type"":""multipolygon""}",relation
,,,,,,,,,,,,,,,,house,,,,,,,,6.0,,,,,,1967,,9188032762,1482601169,1,0,"POLYGON ((-118.8267593383789 34.142696380615234, -118.82673645019531 34.14266586303711, -118.82673645019531 34.14266586303711, -118.82666015625 34.142578125, -118.82677459716797 34.14251708984375, -118.82689666748047 34.14266586303711, -118.82682037353516 34.14270782470703, -118.8267593383789 34.142696380615234), (-118.8268051147461 34.142601013183594, -118.8268051147461 34.14259338378906, -118.8267822265625 34.14260482788086, -118.8268051147461 34.14262771606445, -118.8268051147461 34.142601013183594))","{""building:units"":""1"",""ele"":""274.1"",""lacounty:ain"":""2059015024"",""lacounty:bld_id"":""311518875306"",""type"":""multipolygon""}",relation
,,,,,,,,,,,,,,,,house,,,,,,,,2.5,,,,,,1967,,11459225739,1482747674,1,0,"POLYGON ((-118.81301879882812 34.14263153076172, -118.81306457519531 34.142616271972656, -118.81304931640625 34.14258575439453, -118.81319427490234 34.142539978027344, -118.8132553100586 34.14267349243164, -118.81326293945312 34.14267349243164, -118.81327056884766 34.142696380615234, -118.81317901611328 34.14272689819336, -118.81319427490234 34.142757415771484, -118.81309509277344 34.14278793334961, -118.81307983398438 34.14276123046875, -118.81307983398438 34.14276123046875, -118.81301879882812 34.14263153076172), (-118.81319427490234 34.1426887512207, -118.81317901611328 34.14265823364258, -118.8131332397461 34.142669677734375, -118.81314849853516 34.1427001953125, -118.81319427490234 34.1426887512207))","{""building:units"":""1"",""ele"":""276.8"",""lacounty:ain"":""2060013010"",""lacounty:bld_id"":""315648875289"",""type"":""multipolygon""}",relation
,,,,,,,,,,,,,,,,house,,,,,,,,4.6,,,,,,1966,,9344858722,1482601172,1,0,"POLYGON ((-118.8194808959961 34.14262008666992, -118.81947326660156 34.14262008666992, -118.81947326660156 34.14259338378906, -118.81956481933594 34.142578125, -118.81957244873047 34.14263153076172, -118.8196792602539 34.142616271972656, -118.81970977783203 34.14275360107422, -118.81951141357422 34.14278030395508, -118.8194808959961 34.14262008666992), (-118.81963348388672 34.1426887512207, -118.81962585449219 34.14265823364258, -118.819580078125 34.14266586303711, -118.81958770751953 34.142696380615234, -118.81963348388672 34.1426887512207))","{""building:units"":""1"",""ele"":""276.3"",""lacounty:ain"":""2060008011"",""lacounty:bld_id"":""313694875317"",""type"":""multipolygon""}",relation
,,,,,,,,,,,,,,,,house,,,,,,,,6.0,,,,,,1967,,9263036416,1482601170,1,0,"POLYGON ((-118.82659149169922 34.142852783203125, -118.82659912109375 34.14286422729492, -118.8265609741211 34.14288330078125, -118.82654571533203 34.14286422729492, -118.82654571533203 34.14287185668945, -118.82649230957031 34.142860412597656, -118.82647705078125 34.1428337097168, -118.82645416259766 34.142826080322266, -118.826416015625 34.14278030395508, -118.826416015625 34.14277648925781, -118.82637786865234 34.14272689819336, -118.8263931274414 34.14268493652344, -118.8264389038086 34.142696380615234, -118.82649230957031 34.14266586303711, -118.82660675048828 34.142818450927734, -118.82659149169922 34.142852783203125), (-118.82650756835938 34.14273452758789, -118.82648468017578 34.14274597167969, -118.82649993896484 34.142765045166016, -118.82652282714844 34.142765045166016, -118.82652282714844 34.142757415771484, -118.82650756835938 34.14273452758789))","{""building:units"":""1"",""ele"":""274.1"",""lacounty:ain"":""2059015022"",""lacounty:bld_id"":""311593875374"",""type"":""multipolygon""}",relation
,,,,,,,,,,,,,,,,commercial,,,,,,,,8.4,,,,,,2004,,9426681451,1482603208,1,0,"POLYGON ((-118.74465942382812 34.14263153076172, -118.74464416503906 34.14262771606445, -118.74462127685547 34.142723083496094, -118.74456024169922 34.1427116394043, -118.74456024169922 34.14271545410156, -118.74443054199219 34.1426887512207, -118.74442291259766 34.1427001953125, -118.74433135986328 34.14268112182617, -118.74434661865234 34.142635345458984, -118.74435424804688 34.142635345458984, -118.74443817138672 34.14236831665039, -118.74443054199219 34.14236831665039, -118.74444580078125 34.14232635498047, -118.74446105957031 34.142330169677734, -118.74447631835938 34.14228057861328, -118.74449920654297 34.14228439331055, -118.74451446533203 34.14223098754883, -118.7445297241211 34.142234802246094, -118.74453735351562 34.14222717285156, -118.74465942382812 34.14225387573242, -118.74465942382812 34.14226531982422, -118.74471282958984 34.142276763916016, -118.74468994140625 34.142333984375, -118.7447509765625 34.14234924316406, -118.74465942382812 34.14263153076172), (-118.74456787109375 34.14247131347656, -118.74451446533203 34.142459869384766, -118.74446868896484 34.14260482788086, -118.74452209472656 34.142616271972656, -118.74456787109375 34.14247131347656))","{""ele"":""279.8"",""lacounty:ain"":""2061009074"",""lacounty:bld_id"":""336375875044"",""type"":""multipolygon""}",relation
